#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:10:38 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52,,,,,,,,,
# Design number was non-random = 0,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
1606234762,0ff23f81d10ad951b87c2d7cd09a5a73,SingleSlider,10,0,null.ant,4,<b>Diane is a gogopo.</b> ,0,100,30
1606234762,0ff23f81d10ad951b87c2d7cd09a5a73,Form,5,0,exit,NULL,comment,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606234762,0ff23f81d10ad951b87c2d7cd09a5a73,Form,5,0,exit,NULL,_REACTION_TIME_,1957,,
#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:20:14 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36,,,,,,,,,
# Design number was non-random = 8,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,1,0,consent,NULL,consent,yes,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,1,0,consent,NULL,_REACTION_TIME_,2629,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,age,25,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,natlang,English,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,state,Minnesota,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,parentlang,English,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,domlang,English,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,otherlang,N/a,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,ID,A25CZJEFKXF4UV,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,2,0,0_info,NULL,_REACTION_TIME_,123004,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,3,0,intro1,NULL,_REACTION_TIME_,1514,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,4,0,intro2,NULL,_REACTION_TIME_,6591,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,AY_Form_inst,7,0,control.presup,1,_REACTION_TIME_,2348,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,7,1,control.presup,1,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,7,1,control.presup,1, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. html.,,,,,,,,,,
# 9. startValue.,,,,,,,,,,
# 10. endValue.,,,,,,,,,,
# 11. value.,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,7,1,control.presup,1,<b>Eva doesn't like to lammor.</b> ,0,100,69.67
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,8,0,control.ant,2,<b>Eva is a flepper.</b> ,0,100,24.67
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,AY_Form_inst,9,0,null.presup,3,_REACTION_TIME_,1572,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,9,1,null.presup,3,<p>On this planet%2C some aliens are gogopos and some aliens are not gogopos.</p> <p><b>You notice the word 'dord' on a guidebook%2C but no one explains it to you.</b></p> <p>You are about to interview Diane%2C an alien from this planet. The information you've collected about Diane so far suggests this: <b>If Diane is a gogopo%2C she will yapple her dord.</b></p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,9,1,null.presup,3, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,9,1,null.presup,3,<b>Diane doesn't have a dord.</b> ,0,100,40.67
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,SingleSlider,10,0,null.ant,4,<b>Diane is a gogopo.</b> ,0,100,61.67
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,5,0,exit,NULL,comment,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606234815,d94d5ab31f06dfcdabaa01dd00a9ccb4,Form,5,0,exit,NULL,_REACTION_TIME_,1450,,
#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:23:24 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36,,,,,,,,,
# Design number was non-random = 6,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,1,0,consent,NULL,consent,yes,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,1,0,consent,NULL,_REACTION_TIME_,6377,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,age,27,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,natlang,English,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,state,Michigan,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,parentlang,English,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,domlang,English,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,otherlang,English,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,ID,A1T0S48O0CMXBC,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,2,0,0_info,NULL,_REACTION_TIME_,380725,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,3,0,intro1,NULL,_REACTION_TIME_,2387,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,4,0,intro2,NULL,_REACTION_TIME_,2792,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,AY_Form_inst,7,0,control.presup,1,_REACTION_TIME_,4697,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Sentence (or sentence MD5).,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,7,1,control.presup,1,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,7,1,control.presup,1, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,7,1,control.presup,1,<b>Eva doesn't like to lammor.</b> ,0,100,37.33
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,8,0,control.ant,2,<p>On this planet%2C some aliens are fleppers and some aliens are not fleppers.</p> <p><b>You overhear a few aliens talking about lammoring%2C but you don't understand it.</b></p> <p>You are about to interview Eva%2C an alien from this planet. The information you've collected about Eva so far suggests this: <b>Eva is a flepper%2C and she likes to lammor.</b></p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,8,0,control.ant,2, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,8,0,control.ant,2,<b>Eva is a flepper.</b> ,0,100,0
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,AY_Form_inst,9,0,null.presup,3,_REACTION_TIME_,3883,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,9,1,null.presup,3,<p>On this planet%2C some aliens are gogopos and some aliens are not gogopos.</p> <p><b>You notice the word 'dord' on a guidebook%2C but no one explains it to you.</b></p> <p>You are about to interview Diane%2C an alien from this planet. The information you've collected about Diane so far suggests this: <b>If Diane is a gogopo%2C she will yapple her dord.</b></p> ,,,
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Sentence (or sentence MD5).,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,9,1,null.presup,3, <br> <p>How surprised would you be to learn during the interview that ...?</p> ,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,9,1,null.presup,3,<b>Diane doesn't have a dord.</b> ,0,100,53.67
# The lines below this comment are in groups of 2.,,,,,,,,,,
# The formats of the lines in each of these groups are as follows:,,,,,,,,,,
#,,,,,,,,,,
# Line 1:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: html.,,,,,,,,,,
#     Col. 9: startValue.,,,,,,,,,,
#     Col. 10: endValue.,,,,,,,,,,
#     Col. 11: value.,,,,,,,,,,
# Line 2:,,,,,,,,,,
#     Col. 1: Time results were received.,,,,,,,,,,
#     Col. 2: MD5 hash of participant's IP address.,,,,,,,,,,
#     Col. 3: Controller name.,,,,,,,,,,
#     Col. 4: Item number.,,,,,,,,,,
#     Col. 5: Element number.,,,,,,,,,,
#     Col. 6: Type.,,,,,,,,,,
#     Col. 7: Group.,,,,,,,,,,
#     Col. 8: Field name.,,,,,,,,,,
#     Col. 9: Field value.,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,SingleSlider,10,0,null.ant,4,<b>Diane is a gogopo.</b> ,0,100,33.67
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,5,0,exit,NULL,comment,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606235004,5e626e5d43d1e3bc1a91c1257486c120,Form,5,0,exit,NULL,_REACTION_TIME_,2852,,
#,,,,,,,,,,
# Results on Tuesday November 24 2020 16:23:37 UTC.,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52,,,,,,,,,
# Design number was non-random = 12,,,,,,,,,,
#,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,
# 4. Item number.,,,,,,,,,,
# 5. Element number.,,,,,,,,,,
# 6. Type.,,,,,,,,,,
# 7. Group.,,,,,,,,,,
# 8. Field name.,,,,,,,,,,
# 9. Field value.,,,,,,,,,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,1,0,consent,NULL,consent,yes,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,1,0,consent,NULL,_REACTION_TIME_,5214,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,age,31,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,natlang,English,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,state,Oklahoma,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,parentlang,English,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,domlang,English,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,otherlang,English,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,ID,A17LRY89BBPCUG,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,2,0,0_info,NULL,_REACTION_TIME_,27889,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,3,0,intro1,NULL,_REACTION_TIME_,3772,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,Form,4,0,intro2,NULL,_REACTION_TIME_,19043,,
1606235018,fadf8c7aaf4b4293d77002a3c5e3abae,AY_Form_inst,7,0,control.presup,1,_REACTION_TIME_,3966,,
